7.695999966442973061e+01 2.373075041069843127e-01 2.633827771001727089e-02
7.577797095221005463e+01 2.468184310917219126e-01 1.913191436221616318e-02
7.681777676093618368e+01 2.872579369244343539e-01 1.757695266929899802e-02
7.586116839702113168e+01 1.828144815499115061e-01 2.193673952338526939e-02
7.427327340615509854e+01 2.655878545634484666e-01 2.370431809185728420e-02
7.636304828293272351e+01 3.690320572986390268e-01 1.968270403551800399e-02
7.722974618098551502e+01 4.024699196769792042e-01 2.217629758169597370e-02
7.698754577731354232e+01 3.850423554403576976e-01 1.785627554464931654e-02
7.471610108830866182e+01 3.520362125842623757e-01 2.266384990649477488e-02
7.715047199113857346e+01 2.163678724954706256e-01 1.557838507669676367e-02
7.651990026630777209e+01 3.028833011146913057e-01 1.080116287526278890e-02
7.643510816375419381e+01 1.247577085011045139e-01 1.538899242988596948e-02
7.741168137286011586e+01 4.924879017807115567e-01 1.406996893428311309e-02
7.573060846258731260e+01 3.142622523078705821e-01 2.868891184186130733e-02
7.556713105217559701e+01 2.623115976966721719e-01 2.755475882177006036e-02
7.568521084728173776e+01 3.822201708966457279e-01 1.279442456042718251e-02
7.588876725590768046e+01 1.440403161673595167e-01 1.485154253192339305e-02
7.689920135515227173e+01 3.050094608913287431e-01 1.844338663144890617e-02
7.531125037601908900e+01 2.879343926758717309e-01 2.146884471756435944e-02
7.704291620646176852e+01 4.748533159031975703e-02 1.594262841823019736e-02
7.621909624218901058e+01 3.001136884037713948e-01 2.196768898793524313e-02
7.632754028612654906e+01 2.795132137006592910e-01 1.742998440981864683e-02
7.581449851026449949e+01 4.248742349822742792e-01 1.642922959558187901e-02
7.599719327685605208e+01 3.283342213998420855e-01 2.761146795060711451e-02
7.575969174176368881e+01 4.058806656010960912e-01 2.600965562568303621e-02
7.599624573500935298e+01 2.889281020923237242e-01 1.839486013635016626e-02
7.580417686575742664e+01 3.954239860576832521e-01 2.112687793783177628e-02
7.629528970916987873e+01 1.974776489620164999e-01 1.528053620792568443e-02
7.820344682477698939e+01 2.922174274711310527e-01 1.622062441181287840e-02
7.749109916558930422e+01 3.381808548683551963e-01 2.282026788714400928e-02
7.592195292471846813e+01 2.781326909423195715e-01 1.917274940245224102e-02
7.467726182970137927e+01 3.012072590580102682e-01 2.144406379045179362e-02
7.791046323384375683e+01 3.185999065005215569e-01 8.613770525803388436e-03
7.596601456721538170e+01 5.839504133108306405e-01 2.422617675602458526e-02
7.524911105619140983e+01 3.691106514430556595e-01 1.638042231761102294e-02
7.470619248045314009e+01 2.751630636765927673e-01 2.044647043531151731e-02
7.418784449756660138e+01 1.950840709461363898e-01 2.005041738137734036e-02
7.565182682401105296e+01 3.494811271146091025e-01 1.407478864727530928e-02
7.677411374855330450e+01 1.916240902939804758e-01 2.801333805823234130e-02
7.434424171562169192e+01 2.007445729616587349e-01 2.203595513674063214e-02
7.772423325149763684e+01 3.415043036116170994e-01 2.274564839113361533e-02
7.607753690167305649e+01 2.073601545884806718e-01 1.760908122810058915e-02
7.484809028001872377e+01 1.821290032223128186e-01 2.195975082594998212e-02
7.493682201791203568e+01 3.419554006723361517e-01 1.364964511111659701e-02
7.635638302011675194e+01 2.611317431037037395e-01 2.686153918853972922e-02
7.638371889557906513e+01 4.335782892994141657e-01 1.631391845646247563e-02
7.611614334024416451e+01 2.118912841883721643e-01 1.798241345002722993e-02
7.579789577725537697e+01 2.374141779312860523e-01 1.407071776172831579e-02
7.464648267634734680e+01 7.602518842926025977e-02 1.484709042193435233e-02
7.668749389667185312e+01 1.501501467986716964e-01 1.332623001827655876e-02
7.785089857123291779e+01 2.463503950151745836e-01 2.156607809348700527e-02
7.670231714650049071e+01 3.762526129781280093e-01 1.257407692386312142e-02
7.582894032010051433e+01 1.481772730481607792e-01 3.193325784834304126e-02
7.446512473598440351e+01 2.052159781130179772e-01 1.492389826906583006e-02
7.456333952327712211e+01 4.452593909756545343e-01 3.181681902967559150e-02
7.558425088068737807e+01 1.779576853155589722e-01 9.088168298897456032e-03
7.581589128147790291e+01 2.783634576838556196e-01 1.682294572507246622e-02
7.628137525397623619e+01 3.495173142815486411e-01 2.157601589238000370e-02
7.574387512803151878e+01 1.998378170425738065e-01 2.324796633076446975e-02
7.607251375942153970e+01 3.988357524834650336e-01 2.385402707059625094e-02
7.463823793095288295e+01 1.665777792542396663e-01 1.631443551833888436e-02
7.500373459170933188e+01 3.855251775976100692e-01 2.171370573652642993e-02
7.715918399378531944e+01 3.496486817410918158e-01 2.101780283840667951e-02
7.725972978034417338e+01 3.569727339735048188e-01 2.033219982164740855e-02
7.754045303393068878e+01 3.215180883152790048e-01 1.851541168332721324e-02
7.522217674122235564e+01 3.803025459045411560e-01 2.603439288703643384e-02
7.600941259856656984e+01 4.407915623779838921e-01 1.039017057574840967e-02
7.600454662519209137e+01 3.059905087895563591e-01 1.645368598825684356e-02
7.844386103798187548e+01 3.033807367311238679e-01 1.801106940680764074e-02
7.608596211343351001e+01 1.097186261474170366e-01 1.629332719343943789e-02
7.704323996944540909e+01 2.471054645067225219e-01 1.595670652292550257e-02
7.736952563651439618e+01 4.440254400951828551e-01 2.252190474224947253e-02
7.560488266596134110e+01 2.860528934883676544e-01 1.607731726060995792e-02
7.506522688097135187e+01 2.055583511691567722e-01 1.698510045470630336e-02
7.502527900931525551e+01 1.536294881456850836e-01 2.107025692562880873e-02
7.629459558089344284e+01 4.800792758428316653e-01 1.673981283729413308e-02
7.635610058962326718e+01 3.412712579274801428e-01 1.876176799450959484e-02
7.680433358874968519e+01 3.875229186850714380e-01 2.159712729364653833e-02
7.580436029495220396e+01 2.742469891445464825e-01 1.332802976196556521e-02
7.525408222138230485e+01 2.477992476098312136e-01 1.451721091497836999e-02
7.649992396668766048e+01 4.296627868987010213e-01 1.557042715936999937e-02
7.634344143574463715e+01 2.065888860470289634e-01 1.851257477590652692e-02
7.536967042082223145e+01 3.701895648606441380e-01 1.668883817637961675e-02
7.707166041370665255e+01 2.854279226337800845e-01 1.683120141661057986e-02
7.480669473765483701e+01 3.353204510295350049e-01 2.436691903524966160e-02
7.633332125653687683e+01 5.338831666414424193e-01 2.697457293888009047e-02
7.575247223528297980e+01 2.781972566192930651e-01 2.229120350968465114e-02
7.522198081957431270e+01 4.266288306532486918e-01 2.176390498460284775e-02
7.631645891085852895e+01 3.786953667770816545e-01 2.840404821155638471e-02
7.623095535218750740e+01 2.986959629128615457e-01 2.735960791864672573e-02
7.702755041599114350e+01 2.779020159616277796e-01 2.002529974955619477e-02
7.625538091593880097e+01 3.461812944604982789e-01 1.338243975151651687e-02
7.451751539219844744e+01 2.212609977997546107e-01 1.529395881457881745e-02
7.541617598602749695e+01 3.734710642090004473e-01 1.917595533500127819e-02
7.625639460501018618e+01 1.875696589957738247e-01 1.774808681501978055e-02
7.664725766174484534e+01 3.694952458176801735e-01 1.646549352103459513e-02
7.622166238637954905e+01 5.298847853482332448e-01 1.991415644265542503e-02
7.536681305385755536e+01 2.926237610637839603e-01 2.044964442696016113e-02
7.590883161930945278e+01 3.068645299323498055e-01 1.295879611250322014e-02
7.509736952491405759e+01 2.950664762928502660e-01 1.919381478037835917e-02
7.549381072514000834e+01 2.922986413923562843e-01 2.029763344104490441e-02
7.694941345652452469e+01 3.000788264773949221e-01 2.194684490389391812e-02
7.551839969856608548e+01 3.672095723598481909e-01 2.183283072006027628e-02
7.692581700317981586e+01 3.813460462444487886e-01 2.287188108722510577e-02
7.596158259134222135e+01 3.344939227044468333e-01 2.518784843147086130e-02
7.540792543059720288e+01 2.471592221303134385e-01 2.088503120951396008e-02
7.647527969026545236e+01 2.275893500735995389e-01 1.963530456871557042e-02
7.596600122577122249e+01 8.847198843965292658e-02 1.892880980849385650e-02
7.590268216715153926e+01 2.939707057176980665e-01 2.690689890037691739e-02
7.484420170149113005e+01 2.275377428795387069e-01 7.257581471613002919e-03
7.557908333382586363e+01 2.704356445873998815e-01 1.751230645690606685e-02
7.716767733948375962e+01 3.960617522336963292e-01 2.037978889886489856e-02
7.568938694646014653e+01 4.126189668106863828e-01 1.990362019592267426e-02
7.524172996108154621e+01 1.383751322515448245e-01 1.784724637124057364e-02
7.681464361717260658e+01 5.376538689543089999e-01 2.030053827409500355e-02
7.529464448487969719e+01 1.915034791715786167e-01 2.269246290880779990e-02
7.429538394761573272e+01 3.650345101404888215e-01 2.398883710372152339e-02
7.649627945323287292e+01 2.880338328061442521e-01 2.275580806608202417e-02
7.623093837112830329e+01 2.321876158139408175e-01 2.902640157256110298e-02
7.570832062038948607e+01 3.875752300449909482e-01 8.201881547825780674e-03
7.733647088278092951e+01 4.568763744654581460e-01 2.014553066891043229e-02
7.661877103473776174e+01 3.658515181607562838e-01 1.686447039199646600e-02
7.660712230543934709e+01 2.291369530127444487e-01 1.703045403099840913e-02
7.718694314321230365e+01 4.074657690700203005e-01 1.655426584333759624e-02
7.532642365649896021e+01 2.454403397542327947e-01 2.357385154373410271e-02
7.506001521918960862e+01 3.456712639035952606e-01 2.364315517382582776e-02
7.597175454970690112e+01 4.110063696864927896e-01 1.851556014883028178e-02
7.584614439900609284e+01 2.122753768868143598e-01 2.496184072009856314e-02
7.529347955302112894e+01 3.449771817715059363e-01 1.965211674572714742e-02
7.500721693688834080e+01 2.490896856176679219e-01 2.674571823922309438e-02
7.626165754263448093e+01 2.090849658633158192e-01 2.148940627974971554e-02
7.591388596840545233e+01 6.554046402244182445e-01 2.139084800654767263e-02
7.567937515293364470e+01 4.520027917787103888e-01 1.101933576930319222e-02
7.615432015638110386e+01 5.094428494681072506e-01 1.943317422263534516e-02
7.432669895535192950e+01 2.704082035589402411e-01 2.709520995589774148e-02
7.643606959632077746e+01 2.261143890487481989e-01 1.665735216010232056e-02
7.550029972885019447e+01 3.461197884053995866e-01 2.652778601433489550e-02
7.711242301279916944e+01 3.556012182109128394e-01 1.350417190215861749e-02
7.473206748600655658e+01 3.633252021213763117e-01 1.343672635154685713e-02
7.583443297893140311e+01 3.404150446186177126e-01 1.445076099823078622e-02
7.503573766564113612e+01 3.005878935432181320e-01 2.245683067084904352e-02
7.712151877041375769e+01 3.707053434770551936e-01 2.035930046337655966e-02
7.531380524644295349e+01 2.029093004155480551e-01 1.750791664229684255e-02
7.646993558498057553e+01 3.436623706627343067e-01 9.756575679389645206e-03
7.527432297173250220e+01 4.304507551606155946e-01 2.038641486733726652e-02
7.464299108689701256e+01 5.455821181598151659e-01 1.985882081797675849e-02
7.644433395931341124e+01 3.499524756045134799e-01 1.820685138458445762e-02
7.533242631817860513e+01 5.221674985065940522e-01 2.489368716886707772e-02
7.688193720110868412e+01 3.676289191718210558e-01 1.510576882750397712e-02
7.733753019174027088e+01 2.256867341988250675e-01 2.138188682024705356e-02
7.442061009453543363e+01 1.059141149352480216e-01 2.155264001294202383e-02
7.525090073280509273e+01 1.110832428702726582e-01 2.263711952657109991e-02
7.818008077105079678e+01 4.489560258580062024e-01 1.874479080358208705e-02
7.606884530669694300e+01 3.987706256783913328e-01 2.547379521870686558e-02
7.571646428117429650e+01 3.134177715724574265e-01 2.146641369153432649e-02
7.661387632027883399e+01 2.966923557988733196e-01 1.941421831673783432e-02
7.743983232975439535e+01 4.309520702442886098e-01 2.232883206554189467e-02
7.777910907002292618e+01 2.713554237773582734e-01 2.791694365185063906e-02
7.660251544353555175e+01 6.371026122214589194e-01 1.418301499130498675e-02
7.537065474778266605e+01 3.518797828200547761e-01 2.193772708770240151e-02
7.801013898417501480e+01 2.431625316700465889e-01 2.441423667655553270e-02
7.722246300468199820e+01 3.804647832220647841e-01 1.531221296622282957e-02
7.746775880525420632e+01 4.329324931315413627e-01 2.292480253556281738e-02
7.626434768720895363e+01 3.326108010044371288e-01 1.961592296468596397e-02
7.670078513425264077e+01 3.131134852944977287e-01 1.586085377876760363e-02
7.501140835517240646e+01 2.347963746347707659e-01 2.108357191487537571e-02
7.603304416356479578e+01 3.315343793288749175e-01 2.244299089534688291e-02
7.543267907408312567e+01 4.565660168345347936e-01 1.869409352659768750e-02
7.562657301521849718e+01 3.582386237332452206e-01 1.104141364695086260e-02
7.526946555027708996e+01 4.081072798691832704e-01 1.152477107774580074e-02
7.717757419693316479e+01 4.611136566359134714e-01 1.819777883988415307e-02
7.635181276742630985e+01 4.219087084851026459e-01 1.772297957051941625e-02
7.692777552052618262e+01 2.428851204869328373e-01 1.767023271544790677e-02
7.526066353567502176e+01 3.442647199194803220e-01 2.564862952470999685e-02
7.587588706788284298e+01 1.828750840087596807e-01 1.471850330591797235e-02
7.645459942137054554e+01 4.944116413394269438e-01 2.192060975275315904e-02
7.567310344934874422e+01 3.866183966850283982e-01 1.883171397274758033e-02
7.568171478263579388e+01 2.141540894304736486e-01 2.687048216705539491e-02
7.352079208250434306e+01 3.897859200279269465e-01 1.773782957171933169e-02
7.564965926854839040e+01 4.792315156117812336e-01 1.651643369658511648e-02
7.537993084597158600e+01 2.969605761080469364e-01 2.201876773566945750e-02
7.561814421770712613e+01 1.526141069464114486e-01 1.577708204447919246e-02
7.734133385646451586e+01 3.174776789135511645e-01 2.220042577416498492e-02
7.579857879282695876e+01 2.440502303826730390e-01 2.818326560914834883e-02
7.587180814294892173e+01 2.656630120472873169e-01 2.534703593344068279e-02
7.533763964113261125e+01 2.505272656226003036e-01 2.004998382447267455e-02
7.606027010408817546e+01 3.359611347903214140e-01 3.020326385070969816e-02
7.639624824635237132e+01 7.219460372491995348e-02 2.159170216308078580e-02
7.609787999448960250e+01 3.143450024351457373e-01 2.119974297266424834e-02
7.603132171232520875e+01 3.047387906944610814e-01 2.299045955985749498e-02
7.551791920280550130e+01 2.152313664360824275e-01 3.475015342742630159e-02
7.534414255621877032e+01 3.200142912460076650e-01 1.270409633719333034e-02
7.617646841505143129e+01 2.166774449310664985e-01 1.784159540073165448e-02
7.710506466577112406e+01 3.572009568378073929e-01 2.277272938816984893e-02
7.428879516160813523e+01 4.936895169829013108e-01 1.418594482467377960e-02
7.758856081429387075e+01 4.121543865981486254e-01 2.281625727699844106e-02
7.520501521909162079e+01 3.251589844819522956e-01 1.770282238709824582e-02
7.608903957150529607e+01 2.850127740914439878e-01 1.005555850452483600e-02
7.718178415098458345e+01 3.018892843450639019e-01 1.763512000242811045e-02
7.549967276717023879e+01 3.458459576366768040e-01 1.564021298392940379e-02
7.380482444152596599e+01 3.507129803208275942e-01 2.253220974613083863e-02
7.586036817532236398e+01 1.952097124809991091e-01 2.043383190677700370e-02
7.459546763168641803e+01 2.072769403312340608e-01 1.633805884632116498e-02
7.690393907089155334e+01 2.737389049563082599e-01 1.781528579621238784e-02
7.801469251541125516e+01 3.452462497188714119e-01 2.165363175841378621e-02
7.569029925479122767e+01 2.503628332363222464e-01 9.334602731623654892e-03
7.702874053192356030e+01 3.548309705756378940e-01 1.912601954530042392e-02
7.592277329816374731e+01 3.836144262261055315e-01 1.241604842400071546e-02
7.547011866844619021e+01 1.963697137107469626e-01 2.864150869505729946e-02
7.693565553185329975e+01 8.973073588646357512e-02 1.261579694321962944e-02
7.592765432664251080e+01 2.627559787927575274e-01 1.353959898499078676e-02
7.800476223765049610e+01 3.412539913982579054e-01 2.231617718469800643e-02
7.536798505076778554e+01 3.822274147178002512e-01 1.814423043423409043e-02
7.577665682629250909e+01 3.711001959825259711e-01 1.205367041434000051e-02
7.765702785985098444e+01 3.282389214723875903e-01 2.624850833551426593e-02
7.498458024338118832e+01 2.176834875971807026e-01 1.433219404097652548e-02
7.631029767266484498e+01 3.165983301918245951e-01 1.773457649155521509e-02
7.504593080711472908e+01 1.833403730269157483e-01 1.976349316843582435e-02
7.559441322041139699e+01 2.414393007641737476e-01 2.754677798112980386e-02
7.597767432180727099e+01 4.370042933926925333e-01 1.739876984057221049e-02
7.630477628379865962e+01 3.044523983743664952e-01 1.171891556332622930e-02
7.748833830626391261e+01 2.964846392967583899e-01 2.364106448601444380e-02
7.530797127753844222e+01 2.935155618420235424e-01 1.577145190281290313e-02
7.729599848276339458e+01 3.411409347450675700e-01 2.179050500819945668e-02
7.741818414710498075e+01 4.256341296899023297e-01 2.373337822505505040e-02
7.463827265296254154e+01 2.404320880483316325e-01 1.510298470238364416e-02
7.678753369362580372e+01 3.270651941750051250e-01 1.321701251887514791e-02
7.587125578698876893e+01 1.605887664281221427e-01 1.974070005819629492e-02
7.440462749601282155e+01 3.628827493384613190e-01 2.184372012699548060e-02
7.796794849334688138e+01 3.947873289497342286e-01 1.793700363013413235e-02
7.687807009327448782e+01 1.702336119054821406e-01 1.530501168936055853e-02
7.639314253207511740e+01 9.417503372520724669e-02 1.981872787837130404e-02
7.503973670788158756e+01 3.201307055153263526e-01 1.474274947294017778e-02
7.648424813745519657e+01 3.119327423667389576e-01 2.683105325307966194e-02
7.606673453410162722e+01 2.331357195038533670e-01 1.879567875206203387e-02
7.471576360298327302e+01 3.506137254705439799e-01 2.287731827470864537e-02
7.852919603669282367e+01 2.478164009395595335e-01 1.869368500646252304e-02
7.548424147556178809e+01 3.312113701131224053e-01 2.186190504624201808e-02
7.600662515557149845e+01 4.186325916873032127e-01 1.699034388412303670e-02
7.704617404789071600e+01 3.638497853641082802e-01 1.994131746390757909e-02
7.574506335924286304e+01 5.526667758731369506e-01 1.601459194759961152e-02
7.635793317696841598e+01 2.349780929757867565e-01 2.871034511522588262e-02
7.694682632879920448e+01 2.421650121158855917e-01 2.250046338259135970e-02
7.631769572127656431e+01 2.583375238025261145e-01 2.369836203525938281e-02
7.644930539110441714e+01 3.315698713885952276e-01 1.979551360369595850e-02
7.649105449259965894e+01 3.329387661492459460e-01 2.028826016109764457e-02
7.541898408401243614e+01 4.793766240762492581e-01 1.487600027634855028e-02
7.648763621887974296e+01 2.779759257698566910e-01 2.858315741194780712e-02
7.515651746277616496e+01 2.364736738239667790e-01 1.526918017921060841e-02
7.638346505095061900e+01 1.726949340431358226e-01 1.766571465971821311e-02
7.390763417714572370e+01 3.340421354128090270e-01 1.755992751826213408e-02
7.457194325606815255e+01 4.185609402974058701e-01 1.362113708104907561e-02
7.685694369002821702e+01 2.398959176012195327e-01 2.781254330680695691e-02
7.680955053892614615e+01 2.091952129125971838e-01 1.552642657458387122e-02
7.666552520522431280e+01 2.837621869289833065e-01 1.917393899013968006e-02
7.733223886177209749e+01 2.351311126630043491e-01 2.044533547402660814e-02
7.701462779365230915e+01 3.909117488385600581e-01 1.922140162185037929e-02
7.577109411914734949e+01 1.361184537479068202e-01 1.484758540163319193e-02
7.637835922657473020e+01 2.962117811057763950e-01 2.036549794422549617e-02
7.709925360963406149e+01 1.912676890937725638e-01 1.884790096471878132e-02
7.624871096341121302e+01 2.395840062425483863e-01 2.698281518988984023e-02
7.696858680161315647e+01 3.390133327088755699e-01 2.875235014306627701e-02
7.456110472038986359e+01 3.092273718894318346e-01 2.178700960455639754e-02
7.514544495320608064e+01 3.400714541817728143e-01 1.460203661566888619e-02
7.675055731827426087e+01 4.157834768128906844e-01 2.132845561526013761e-02
7.420720218493505627e+01 2.133206478833965525e-01 2.275468294250322307e-02
7.608119864351236572e+01 4.059973823075119226e-02 2.606258723838166327e-02
7.619665650625383080e+01 2.280925335999954839e-01 2.485344193934958118e-02
7.538245998709309958e+01 2.411547882395785325e-01 2.174806171226359094e-02
7.784103845924229859e+01 4.723587177972886630e-01 2.175469023855661904e-02
7.652238565885032529e+01 3.891498932084824780e-01 1.386837231527146726e-02
7.670414833715199165e+01 2.365926531856471782e-01 2.155355154534917619e-02
7.583253237239266298e+01 3.601208327114214236e-01 2.057611446344614903e-02
7.298696972917869630e+01 3.278891711705180789e-01 2.313245342585006428e-02
7.650592834833845757e+01 2.997414053791420119e-01 2.801054483868491152e-02
7.637137312912166465e+01 3.537673300193105996e-01 2.509508241000277598e-02
7.642259299969660447e+01 2.201982246585796332e-01 8.105671152294524270e-03
7.558287909798191606e+01 3.860945525881116502e-01 1.827757887113265478e-02
7.686117837228172789e+01 3.248728175920272965e-01 2.628324912323017071e-02
7.576478329287934343e+01 3.567614826567688247e-01 2.246773202212370285e-02
7.756160187263120065e+01 1.393362693665722019e-01 1.776386207535044989e-02
7.690851610538850025e+01 4.645896479778648391e-01 2.117108054947356224e-02
7.576729583557850844e+01 3.857118368674444797e-01 2.423757402552040655e-02
7.570033832133269414e+01 3.430307312177546253e-01 2.575866957274131758e-02
7.795045899327445227e+01 3.842604959235291773e-01 2.021531169105167391e-02
7.600592482396208993e+01 3.657396557193622888e-01 1.943574223180756164e-02
7.624964049902239083e+01 2.042123735469125179e-01 2.632710827556663039e-02
7.491981527285132358e+01 2.667888239546987172e-01 2.047606468708201843e-02
7.805098687988864015e+01 2.677317015147672730e-01 1.675114237092489508e-02
7.550918308266621182e+01 4.758897167611312318e-01 6.281234178019406630e-03
7.505726198785141889e+01 5.831288709159552219e-01 2.288235157800798392e-02
7.495401505066078585e+01 3.058082017825228260e-01 2.032904666374566599e-02
7.690612524590561350e+01 4.939502002822563353e-01 2.189537405502056319e-02
7.552021169698704739e+01 3.887084442098204251e-01 1.659388928359580018e-02
7.502666250401097159e+01 1.340091128043554847e-01 1.236522734390048395e-02
7.516355484387572972e+01 1.922210232299128851e-01 2.152798306036447437e-02
7.486059817417596207e+01 -4.366630202474408584e-03 1.490774744102699514e-02
7.558814035227858596e+01 2.494550512128034525e-01 2.741231550882529053e-02
7.544645744071085858e+01 3.980923463199197987e-01 1.990740195277628313e-02
7.601769527432740858e+01 2.264619711151962811e-01 1.971325535814259788e-02
7.529490387310258370e+01 3.270024314254570408e-01 1.884756276768932703e-02
7.511537206680840484e+01 4.091894339700595240e-01 2.208214868303134265e-02
7.561193726585774755e+01 3.245493047035309941e-01 1.959110965120993211e-02
7.519240906273672920e+01 3.170496229021163570e-01 1.697067436679329522e-02
7.511506616437989692e+01 1.477232669733475057e-01 1.825069583639692475e-02
7.662697065958371923e+01 2.405340646621140221e-01 3.229613996174619805e-02
7.694568565365273116e+01 4.404330132660477792e-01 2.387923420523784673e-02
7.791286497493857155e+01 2.312998016527457734e-01 7.508598118738430555e-03
7.561387439164711566e+01 3.658218575547537710e-01 2.073910717925843070e-02
7.633547261096778414e+01 4.420910002669872219e-01 2.186369548518292405e-02
7.685891292759102100e+01 2.160437258147240858e-01 1.465661615016567408e-02
7.767411392302449258e+01 3.200901535147067656e-01 1.695985764172617052e-02
7.543860550645288754e+01 2.450876878361742395e-01 1.654166331197150230e-02
7.477685219739633737e+01 1.599579597779491325e-01 1.904875913339307628e-02
7.546707412967960238e+01 4.207159285443295427e-01 2.142964221105813152e-02
7.632531768007798689e+01 2.356879592445549343e-01 1.940961748400011830e-02
7.642100110363143983e+01 3.816195739712675561e-01 1.954199109015431618e-02
7.713912377932420839e+01 3.107989308907942450e-01 2.386754691959843896e-02
7.557014779141084659e+01 1.287411633431358171e-01 2.130906823423669647e-02
7.678532406314663206e+01 3.675347331807569673e-01 2.205944712896312082e-02
7.571141303404500889e+01 2.293253748554407445e-01 2.269135740996966119e-02
7.648644741619827414e+01 2.539100909156173369e-01 2.541182531313198462e-02
7.517713448545239885e+01 2.516476621208959541e-01 2.798256201142275759e-02
7.692858193773390951e+01 2.741990694108977222e-01 2.140185712021244052e-02
7.621479224452383505e+01 3.543861350226218399e-02 1.557817585622740635e-02
7.600915338289071599e+01 2.743388523440694060e-01 2.120537836502644352e-02
7.718948231294791640e+01 2.778464215346072574e-01 1.484070831159578149e-02
7.638485165851105307e+01 2.773376666432196269e-01 1.923871463013706110e-02
7.576822628084691758e+01 5.341837800010985626e-01 9.069735312205144326e-03
7.567166609686735512e+01 3.096310974351608181e-01 1.618954881813278526e-02
7.695982583212828843e+01 3.913257678719639365e-01 1.976705064151931465e-02
7.578932624465630852e+01 2.988043165768353160e-01 1.948884559196190080e-02
7.598162697187423475e+01 2.912000898483200206e-01 2.123146007118240433e-02
7.681321206482786579e+01 1.869739852401423041e-01 1.487481024764317553e-02
7.431148197051648197e+01 3.966397400357599690e-01 2.122108923507542988e-02
7.656526751593277424e+01 1.670501761636531413e-01 2.870706401404945693e-02
7.545114909185464569e+01 3.268205807111255745e-01 2.416773005208961919e-02
7.507302024420393138e+01 2.553675641487332948e-01 2.087400865658962934e-02
7.891747307546471291e+01 3.401124742852024152e-01 2.783590805185716388e-02
7.726567314519195406e+01 3.468010036494518777e-01 1.517465477253327442e-02
7.711975361081823621e+01 1.601889658351952905e-01 2.780914694476630325e-02
7.626000530821825407e+01 4.497764527018238701e-02 1.833899465838127393e-02
7.671394782092293951e+01 2.862976126960233292e-01 2.348783322435889567e-02
7.520997583228771077e+01 1.794017627212392552e-01 1.965148583879217092e-02
7.609156566728991322e+01 2.751615648937678626e-01 2.598678608118142747e-02
7.520979262486093830e+01 3.413165607332349638e-01 2.033156083494451483e-02
7.450328404786391445e+01 1.780969816331487710e-01 2.005810251828600566e-02
7.804119999868696311e+01 3.679269811898810971e-01 1.158226914563593654e-02
7.294951193488066110e+01 3.833053593004379644e-01 1.953066593693561503e-02
7.720126596951037357e+01 2.219282079288558418e-01 2.170835364809037271e-02
7.690617346302786927e+01 2.652536361793518260e-01 1.792153380375089908e-02
7.608526283109839028e+01 3.642676346560329015e-01 1.993007802677116552e-02
7.703399633775948985e+01 2.638064810732970167e-01 1.352002338798483083e-02
7.803697536811317548e+01 2.495366263457553524e-01 1.722711178674269511e-02
7.599419667892782115e+01 3.167181109653980919e-01 1.811373832932544961e-02
7.604256610305098718e+01 3.060237768571826278e-01 2.085277720497954665e-02
7.370251254101268046e+01 4.980876307007849335e-01 1.928152042178264691e-02
7.664062261944698662e+01 1.721898658465975673e-01 1.770243775000365782e-02
7.538768413367958487e+01 4.569723764508545338e-01 1.714237264958105855e-02
7.681807998694009143e+01 2.449579547326804774e-01 1.779210273339539364e-02
7.581444983479931921e+01 4.383845126829299943e-01 1.078120654131649314e-02
7.474433644472557603e+01 1.152694834310183103e-01 1.469511161091975431e-02
7.524839994880790073e+01 1.485518745909610860e-01 1.641879147992844276e-02
7.404528551906658151e+01 2.082011276232318686e-01 2.585570926785463880e-02
7.646358807028110505e+01 3.287467672172527666e-01 1.510839728644334384e-02
7.452391504095527353e+01 1.960843924465719423e-01 1.978922035660480444e-02
7.692817677972666957e+01 4.002367417135320737e-01 2.307615786577235650e-02
7.532244313593206186e+01 3.124549832403987759e-01 1.843247546323294878e-02
7.585881023650524924e+01 5.137127896959813311e-01 1.140487689266530408e-02
7.582532318407774596e+01 4.311748907196156777e-01 1.284930978032420255e-02
7.541625257473374688e+01 2.570961502432360657e-01 1.891078184363910106e-02
7.446404284039378751e+01 3.695286060338039413e-01 2.325018186591777669e-02
7.656837532501795351e+01 2.229626325708918555e-01 2.042200385749899996e-02
7.516055976043091391e+01 2.767403339228487469e-01 3.050472159595550570e-02
7.615569537759625973e+01 1.912473424012826606e-01 2.087968458860445936e-02
7.470820407393669882e+01 1.900989607484988020e-01 1.492135055634736043e-02
7.561569054780431998e+01 4.036968995589201858e-01 2.282145462447238843e-02
7.658299532824733546e+01 2.001075434409457510e-01 1.735944216860659320e-02
7.633200110688319739e+01 2.471680014611586929e-01 1.864211492536049439e-02
7.650135869252994780e+01 2.751227318798697974e-01 2.110272970293670947e-02
7.765272845601957385e+01 2.928141201013002570e-01 2.575286736448393482e-02
7.661937006730735789e+01 1.632758006513233273e-01 1.462372180847061262e-02
7.522640411693011231e+01 2.245165083067216516e-01 1.955956221411310134e-02
7.667464404808183076e+01 4.355158416704723034e-01 2.150329311573210764e-02
7.561432044394679508e+01 1.017758756370125695e-01 2.034433939227969779e-02
7.608577019369499794e+01 3.282928753538957856e-01 3.027434291562601520e-02
7.730059654619307707e+01 3.885060918249985673e-01 1.530694082891902522e-02
7.554700525080325235e+01 3.005155393071498038e-01 1.621752622433973723e-02
